version,1.6.0
info,balls_per_over,6
info,team,New Zealand
info,team,Australia
info,gender,male
info,season,2004/05
info,date,2005/03/01
info,event,Australia tour of New Zealand
info,match_number,4
info,venue,Basin Reserve
info,city,Wellington
info,toss_winner,Australia
info,toss_decision,field
info,player_of_match,AC Gilchrist
info,umpire,Aleem Dar
info,umpire,AL Hill
info,tv_umpire,DB Cowie
info,match_referee,CH Lloyd
info,winner,Australia
info,winner_wickets,7
info,player,New Zealand,SP Fleming
info,player,New Zealand,NJ Astle
info,player,New Zealand,CD Cumming
info,player,New Zealand,HJH Marshall
info,player,New Zealand,CD McMillan
info,player,New Zealand,JAH Marshall
info,player,New Zealand,CL Cairns
info,player,New Zealand,BB McCullum
info,player,New Zealand,JW Wilson
info,player,New Zealand,KD Mills
info,player,New Zealand,LJ Hamilton
info,player,Australia,AC Gilchrist
info,player,Australia,SM Katich
info,player,Australia,DR Martyn
info,player,Australia,A Symonds
info,player,Australia,MJ Clarke
info,player,Australia,JR Hopes
info,player,Australia,MEK Hussey
info,player,Australia,B Lee
info,player,Australia,JN Gillespie
info,player,Australia,MS Kasprowicz
info,player,Australia,GD McGrath
info,registry,people,A Symonds,bd77eb62
info,registry,people,AC Gilchrist,2b6e6dec
info,registry,people,AL Hill,4165ced0
info,registry,people,Aleem Dar,f02778d1
info,registry,people,B Lee,dd09ff8e
info,registry,people,BB McCullum,b8a55852
info,registry,people,CD Cumming,463cd7cb
info,registry,people,CD McMillan,f5390243
info,registry,people,CH Lloyd,5b445db0
info,registry,people,CL Cairns,0b130202
info,registry,people,DB Cowie,36931357
info,registry,people,DR Martyn,69762509
info,registry,people,GD McGrath,ee7d0c82
info,registry,people,HJH Marshall,70542bef
info,registry,people,JAH Marshall,fdac5295
info,registry,people,JN Gillespie,74234d66
info,registry,people,JR Hopes,2498e163
info,registry,people,JW Wilson,91c984a1
info,registry,people,KD Mills,7fb32e5b
info,registry,people,LJ Hamilton,1efd9f52
info,registry,people,MEK Hussey,48fd7349
info,registry,people,MJ Clarke,f842c2cf
info,registry,people,MS Kasprowicz,8d0ea930
info,registry,people,NJ Astle,99639abf
info,registry,people,SM Katich,fdedb37c
info,registry,people,SP Fleming,eea6b7f1
ball,1,0.1,New Zealand,SP Fleming,NJ Astle,B Lee,0,0,,,,,,"",""
ball,1,0.2,New Zealand,SP Fleming,NJ Astle,B Lee,1,0,,,,,,"",""
ball,1,0.3,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,0.4,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,0.5,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,0.6,New Zealand,NJ Astle,SP Fleming,B Lee,1,0,,,,,,"",""
ball,1,1.1,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,1.2,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,1.3,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,1.4,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,1.5,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,1.6,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,2.1,New Zealand,SP Fleming,NJ Astle,B Lee,0,0,,,,,,"",""
ball,1,2.2,New Zealand,SP Fleming,NJ Astle,B Lee,0,0,,,,,,"",""
ball,1,2.3,New Zealand,SP Fleming,NJ Astle,B Lee,0,0,,,,,,"",""
ball,1,2.4,New Zealand,SP Fleming,NJ Astle,B Lee,0,0,,,,,,"",""
ball,1,2.5,New Zealand,SP Fleming,NJ Astle,B Lee,0,0,,,,,,"",""
ball,1,2.6,New Zealand,SP Fleming,NJ Astle,B Lee,0,1,1,,,,,"",""
ball,1,2.7,New Zealand,SP Fleming,NJ Astle,B Lee,0,1,,1,,,,"",""
ball,1,2.8,New Zealand,SP Fleming,NJ Astle,B Lee,1,0,,,,,,"",""
ball,1,3.1,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,3.2,New Zealand,SP Fleming,NJ Astle,GD McGrath,4,0,,,,,,"",""
ball,1,3.3,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,3.4,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,3.5,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,3.6,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,4.1,New Zealand,NJ Astle,SP Fleming,B Lee,4,0,,,,,,"",""
ball,1,4.2,New Zealand,NJ Astle,SP Fleming,B Lee,0,1,,1,,,,"",""
ball,1,4.3,New Zealand,NJ Astle,SP Fleming,B Lee,0,1,,1,,,,"",""
ball,1,4.4,New Zealand,NJ Astle,SP Fleming,B Lee,0,1,1,,,,,"",""
ball,1,4.5,New Zealand,SP Fleming,NJ Astle,B Lee,1,0,,,,,,"",""
ball,1,4.6,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,4.7,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,4.8,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,4.9,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,5.1,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,5.2,New Zealand,SP Fleming,NJ Astle,GD McGrath,1,0,,,,,,"",""
ball,1,5.3,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,1,,,,1,,"",""
ball,1,5.4,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,1,1,,,,,"",""
ball,1,5.5,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,0,,,,,,"",""
ball,1,5.6,New Zealand,SP Fleming,NJ Astle,GD McGrath,0,1,,1,,,,"",""
ball,1,5.7,New Zealand,SP Fleming,NJ Astle,GD McGrath,4,0,,,,,,"",""
ball,1,5.8,New Zealand,SP Fleming,NJ Astle,GD McGrath,1,0,,,,,,"",""
ball,1,6.1,New Zealand,SP Fleming,NJ Astle,B Lee,0,1,1,,,,,"",""
ball,1,6.2,New Zealand,SP Fleming,NJ Astle,B Lee,2,0,,,,,,"",""
ball,1,6.3,New Zealand,SP Fleming,NJ Astle,B Lee,2,0,,,,,,"",""
ball,1,6.4,New Zealand,SP Fleming,NJ Astle,B Lee,1,0,,,,,,"",""
ball,1,6.5,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,6.6,New Zealand,NJ Astle,SP Fleming,B Lee,0,0,,,,,,"",""
ball,1,6.7,New Zealand,NJ Astle,SP Fleming,B Lee,1,0,,,,,,"",""
ball,1,7.1,New Zealand,NJ Astle,SP Fleming,GD McGrath,4,0,,,,,,"",""
ball,1,7.2,New Zealand,NJ Astle,SP Fleming,GD McGrath,4,0,,,,,,"",""
ball,1,7.3,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,7.4,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,7.5,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,7.6,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,8.1,New Zealand,SP Fleming,NJ Astle,JN Gillespie,4,0,,,,,,"",""
ball,1,8.2,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,8.3,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,8.4,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,8.5,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,8.6,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,9.1,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,9.2,New Zealand,NJ Astle,SP Fleming,GD McGrath,1,0,,,,,,"",""
ball,1,9.3,New Zealand,SP Fleming,NJ Astle,GD McGrath,1,0,,,,,,"",""
ball,1,9.4,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,9.5,New Zealand,NJ Astle,SP Fleming,GD McGrath,0,0,,,,,,"",""
ball,1,9.6,New Zealand,NJ Astle,SP Fleming,GD McGrath,4,0,,,,,,"",""
ball,1,10.1,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,1,,,,1,,"",""
ball,1,10.2,New Zealand,NJ Astle,SP Fleming,JN Gillespie,2,0,,,,,,"",""
ball,1,10.3,New Zealand,NJ Astle,SP Fleming,JN Gillespie,1,0,,,,,,"",""
ball,1,10.4,New Zealand,SP Fleming,NJ Astle,JN Gillespie,1,0,,,,,,"",""
ball,1,10.5,New Zealand,NJ Astle,SP Fleming,JN Gillespie,1,0,,,,,,"",""
ball,1,10.6,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,11.1,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,0,0,,,,,,"",""
ball,1,11.2,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,0,0,,,,,,"",""
ball,1,11.3,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,0,0,,,,,,"",""
ball,1,11.4,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,0,0,,,,,,"",""
ball,1,11.5,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,0,0,,,,,,"",""
ball,1,11.6,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,0,0,,,,,,"",""
ball,1,12.1,New Zealand,SP Fleming,NJ Astle,JN Gillespie,1,0,,,,,,"",""
ball,1,12.2,New Zealand,NJ Astle,SP Fleming,JN Gillespie,4,0,,,,,,"",""
ball,1,12.3,New Zealand,NJ Astle,SP Fleming,JN Gillespie,0,0,,,,,,"",""
ball,1,12.4,New Zealand,NJ Astle,SP Fleming,JN Gillespie,0,0,,,,,,"",""
ball,1,12.5,New Zealand,NJ Astle,SP Fleming,JN Gillespie,1,0,,,,,,"",""
ball,1,12.6,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,13.1,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,1,0,,,,,,"",""
ball,1,13.2,New Zealand,SP Fleming,NJ Astle,MS Kasprowicz,0,0,,,,,,"",""
ball,1,13.3,New Zealand,SP Fleming,NJ Astle,MS Kasprowicz,3,0,,,,,,"",""
ball,1,13.4,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,1,0,,,,,,"",""
ball,1,13.5,New Zealand,SP Fleming,NJ Astle,MS Kasprowicz,1,0,,,,,,"",""
ball,1,13.6,New Zealand,NJ Astle,SP Fleming,MS Kasprowicz,4,0,,,,,,"",""
ball,1,14.1,New Zealand,SP Fleming,NJ Astle,JN Gillespie,0,0,,,,,,"",""
ball,1,14.2,New Zealand,SP Fleming,NJ Astle,JN Gillespie,1,0,,,,,,"",""
ball,1,14.3,New Zealand,NJ Astle,SP Fleming,JN Gillespie,0,0,,,,,,"",""
ball,1,14.4,New Zealand,NJ Astle,SP Fleming,JN Gillespie,0,0,,,,,,"",""
