version,1.6.0
info,balls_per_over,6
info,team,England
info,team,Australia
info,gender,male
info,season,2015
info,date,2015/09/13
info,event,Australia in England ODI Series
info,match_number,5
info,venue,Old Trafford
info,city,Manchester
info,toss_winner,England
info,toss_decision,bat
info,player_of_match,MR Marsh
info,umpire,RJ Bailey
info,umpire,JS Wilson
info,reserve_umpire,MA Gough
info,tv_umpire,HDPK Dharmasena
info,match_referee,JJ Crowe
info,winner,Australia
info,winner_wickets,8
info,player,Australia,JA Burns
info,player,Australia,AJ Finch
info,player,Australia,SPD Smith
info,player,Australia,GJ Bailey
info,player,Australia,GJ Maxwell
info,player,Australia,MS Wade
info,player,Australia,MR Marsh
info,player,Australia,AC Agar
info,player,Australia,JW Hastings
info,player,Australia,MA Starc
info,player,Australia,PJ Cummins
info,player,England,JJ Roy
info,player,England,AD Hales
info,player,England,JWA Taylor
info,player,England,EJG Morgan
info,player,England,BA Stokes
info,player,England,JM Bairstow
info,player,England,MM Ali
info,player,England,DJ Willey
info,player,England,AU Rashid
info,player,England,MA Wood
info,player,England,RJW Topley
info,registry,people,AC Agar,a2421394
info,registry,people,AD Hales,92aeac25
info,registry,people,AJ Finch,b8d490fd
info,registry,people,AU Rashid,249d60c9
info,registry,people,BA Stokes,e087956b
info,registry,people,DJ Willey,7f048519
info,registry,people,EJG Morgan,d2a6c0e6
info,registry,people,GJ Bailey,5056011d
info,registry,people,GJ Maxwell,b681e71e
info,registry,people,HDPK Dharmasena,323e4c16
info,registry,people,JA Burns,7a5f232a
info,registry,people,JJ Crowe,2e760301
info,registry,people,JJ Roy,d1c36f5c
info,registry,people,JM Bairstow,abb83e27
info,registry,people,JS Wilson,d7f3b72f
info,registry,people,JW Hastings,012829ff
info,registry,people,JWA Taylor,c374f37f
info,registry,people,MA Gough,76752ac8
info,registry,people,MA Starc,3fb19989
info,registry,people,MA Wood,8d92a2c3
info,registry,people,MM Ali,bb351c23
info,registry,people,MR Marsh,3d8feaf8
info,registry,people,MS Wade,afa7e784
info,registry,people,PJ Cummins,ded9240e
info,registry,people,RJ Bailey,6bd04fa5
info,registry,people,RJW Topley,8db7f47f
info,registry,people,SPD Smith,30a45b23
ball,1,0.1,England,JJ Roy,AD Hales,MA Starc,4,0,,,,,,"",""
ball,1,0.2,England,JJ Roy,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,0.3,England,JJ Roy,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,0.4,England,JJ Roy,AD Hales,MA Starc,0,0,,,,,,lbw,JJ Roy
ball,1,0.5,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,0.6,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,1.1,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,1.2,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,1.3,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,1.4,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,1.5,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,1.6,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,2.1,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,2.2,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,2.3,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,2.4,England,JWA Taylor,AD Hales,MA Starc,0,1,1,,,,,"",""
ball,1,2.5,England,JWA Taylor,AD Hales,MA Starc,4,0,,,,,,"",""
ball,1,2.6,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,2.7,England,JWA Taylor,AD Hales,MA Starc,0,0,,,,,,"",""
ball,1,3.1,England,AD Hales,JWA Taylor,JW Hastings,4,0,,,,,,"",""
ball,1,3.2,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,3.3,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,3.4,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,3.5,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,"",""
ball,1,3.6,England,AD Hales,JWA Taylor,JW Hastings,0,0,,,,,,caught,AD Hales
ball,1,4.1,England,JWA Taylor,EJG Morgan,MA Starc,0,0,,,,,,"",""
ball,1,4.2,England,JWA Taylor,EJG Morgan,MA Starc,1,0,,,,,,"",""
ball,1,4.3,England,EJG Morgan,JWA Taylor,MA Starc,1,0,,,,,,"",""
ball,1,4.4,England,JWA Taylor,EJG Morgan,MA Starc,4,0,,,,,,"",""
ball,1,4.5,England,JWA Taylor,EJG Morgan,MA Starc,0,0,,,,,,"",""
ball,1,4.6,England,JWA Taylor,EJG Morgan,MA Starc,1,0,,,,,,"",""
ball,1,5.1,England,JWA Taylor,EJG Morgan,JW Hastings,0,0,,,,,,"",""
ball,1,5.2,England,JWA Taylor,EJG Morgan,JW Hastings,2,0,,,,,,"",""
ball,1,5.3,England,JWA Taylor,EJG Morgan,JW Hastings,0,0,,,,,,"",""
ball,1,5.4,England,JWA Taylor,EJG Morgan,JW Hastings,0,0,,,,,,"",""
ball,1,5.5,England,JWA Taylor,EJG Morgan,JW Hastings,0,0,,,,,,caught,JWA Taylor
ball,1,5.6,England,BA Stokes,EJG Morgan,JW Hastings,0,0,,,,,,"",""
ball,1,6.1,England,EJG Morgan,BA Stokes,MA Starc,0,0,,,,,,"",""
ball,1,6.2,England,EJG Morgan,BA Stokes,MA Starc,0,0,,,,,,"",""
ball,1,6.3,England,EJG Morgan,BA Stokes,MA Starc,0,0,,,,,,"",""
ball,1,6.4,England,EJG Morgan,BA Stokes,MA Starc,0,0,,,,,,"",""
ball,1,6.5,England,EJG Morgan,BA Stokes,MA Starc,0,0,,,,,,retired hurt,EJG Morgan
ball,1,6.6,England,JM Bairstow,BA Stokes,MA Starc,0,0,,,,,,"",""
ball,1,7.1,England,BA Stokes,JM Bairstow,JW Hastings,0,0,,,,,,"",""
ball,1,7.2,England,BA Stokes,JM Bairstow,JW Hastings,0,0,,,,,,"",""
ball,1,7.3,England,BA Stokes,JM Bairstow,JW Hastings,0,0,,,,,,"",""
ball,1,7.4,England,BA Stokes,JM Bairstow,JW Hastings,1,0,,,,,,"",""
ball,1,7.5,England,JM Bairstow,BA Stokes,JW Hastings,0,0,,,,,,"",""
ball,1,7.6,England,JM Bairstow,BA Stokes,JW Hastings,4,0,,,,,,"",""
ball,1,8.1,England,BA Stokes,JM Bairstow,MA Starc,0,0,,,,,,"",""
ball,1,8.2,England,BA Stokes,JM Bairstow,MA Starc,0,0,,,,,,"",""
ball,1,8.3,England,BA Stokes,JM Bairstow,MA Starc,0,0,,,,,,"",""
ball,1,8.4,England,BA Stokes,JM Bairstow,MA Starc,4,0,,,,,,"",""
ball,1,8.5,England,BA Stokes,JM Bairstow,MA Starc,0,0,,,,,,"",""
ball,1,8.6,England,BA Stokes,JM Bairstow,MA Starc,4,0,,,,,,"",""
ball,1,9.1,England,JM Bairstow,BA Stokes,JW Hastings,0,0,,,,,,"",""
ball,1,9.2,England,JM Bairstow,BA Stokes,JW Hastings,1,0,,,,,,"",""
ball,1,9.3,England,BA Stokes,JM Bairstow,JW Hastings,0,0,,,,,,"",""
ball,1,9.4,England,BA Stokes,JM Bairstow,JW Hastings,0,0,,,,,,"",""
ball,1,9.5,England,BA Stokes,JM Bairstow,JW Hastings,4,0,,,,,,"",""
ball,1,9.6,England,BA Stokes,JM Bairstow,JW Hastings,0,0,,,,,,"",""
ball,1,10.1,England,JM Bairstow,BA Stokes,PJ Cummins,1,0,,,,,,"",""
