version,1.7.0
info,balls_per_over,6
info,team,India
info,team,West Indies
info,gender,male
info,season,2021/22
info,date,2022/02/09
info,event,West Indies tour of India
info,match_number,2
info,venue,"Narendra Modi Stadium, Ahmedabad"
info,city,Ahmedabad
info,toss_winner,West Indies
info,toss_decision,field
info,player_of_match,M Prasidh Krishna
info,umpire,Nitin Menon
info,umpire,VK Sharma
info,reserve_umpire,KN Ananthapadmanabhan
info,tv_umpire,J Madanagopal
info,match_referee,M Nayyar
info,winner,India
info,winner_runs,44
info,player,India,RG Sharma
info,player,India,RR Pant
info,player,India,V Kohli
info,player,India,KL Rahul
info,player,India,SA Yadav
info,player,India,Washington Sundar
info,player,India,DJ Hooda
info,player,India,SN Thakur
info,player,India,Mohammed Siraj
info,player,India,YS Chahal
info,player,India,M Prasidh Krishna
info,player,West Indies,SD Hope
info,player,West Indies,BA King
info,player,West Indies,DM Bravo
info,player,West Indies,SSJ Brooks
info,player,West Indies,N Pooran
info,player,West Indies,JO Holder
info,player,West Indies,AJ Hosein
info,player,West Indies,FA Allen
info,player,West Indies,OF Smith
info,player,West Indies,AS Joseph
info,player,West Indies,KAJ Roach
info,registry,people,AJ Hosein,4d7f517e
info,registry,people,AS Joseph,b0946605
info,registry,people,BA King,7fca84b7
info,registry,people,DJ Hooda,73ad96ed
info,registry,people,DM Bravo,14b14cd8
info,registry,people,FA Allen,b52ffbbd
info,registry,people,J Madanagopal,8275b04a
info,registry,people,JO Holder,0f721006
info,registry,people,KAJ Roach,78eb4223
info,registry,people,KL Rahul,b17e2f24
info,registry,people,KN Ananthapadmanabhan,3144063a
info,registry,people,M Nayyar,b7bccddb
info,registry,people,M Prasidh Krishna,85e0cf10
info,registry,people,Mohammed Siraj,2f49c897
info,registry,people,N Pooran,3241e3fd
info,registry,people,Nitin Menon,e1d41d9e
info,registry,people,OF Smith,23cca426
info,registry,people,RG Sharma,740742ef
info,registry,people,RR Pant,919a3be2
info,registry,people,SA Yadav,271f83cd
info,registry,people,SD Hope,1fc6ef83
info,registry,people,SN Thakur,1abb78f8
info,registry,people,SSJ Brooks,977b841a
info,registry,people,V Kohli,ba607b88
info,registry,people,VK Sharma,a7a49df4
info,registry,people,Washington Sundar,f19ccfad
info,registry,people,YS Chahal,57ee1fde
ball,1,0.1,India,RG Sharma,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,0.2,India,RG Sharma,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,0.3,India,RG Sharma,RR Pant,KAJ Roach,2,0,,,,,,"",""
ball,1,0.4,India,RG Sharma,RR Pant,KAJ Roach,1,0,,,,,,"",""
ball,1,0.5,India,RR Pant,RG Sharma,KAJ Roach,1,0,,,,,,"",""
ball,1,0.6,India,RG Sharma,RR Pant,KAJ Roach,1,0,,,,,,"",""
ball,1,1.1,India,RG Sharma,RR Pant,AS Joseph,1,0,,,,,,"",""
ball,1,1.2,India,RR Pant,RG Sharma,AS Joseph,0,0,,,,,,"",""
ball,1,1.3,India,RR Pant,RG Sharma,AS Joseph,0,0,,,,,,"",""
ball,1,1.4,India,RR Pant,RG Sharma,AS Joseph,0,0,,,,,,"",""
ball,1,1.5,India,RR Pant,RG Sharma,AS Joseph,1,0,,,,,,"",""
ball,1,1.6,India,RG Sharma,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,2.1,India,RR Pant,RG Sharma,KAJ Roach,0,0,,,,,,"",""
ball,1,2.2,India,RR Pant,RG Sharma,KAJ Roach,0,1,1,,,,,"",""
ball,1,2.3,India,RR Pant,RG Sharma,KAJ Roach,0,0,,,,,,"",""
ball,1,2.4,India,RR Pant,RG Sharma,KAJ Roach,0,0,,,,,,"",""
ball,1,2.5,India,RR Pant,RG Sharma,KAJ Roach,0,0,,,,,,"",""
ball,1,2.6,India,RR Pant,RG Sharma,KAJ Roach,1,0,,,,,,"",""
ball,1,2.7,India,RG Sharma,RR Pant,KAJ Roach,0,0,,,,,,caught,RG Sharma
ball,1,3.1,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,3.2,India,RR Pant,V Kohli,AS Joseph,1,0,,,,,,"",""
ball,1,3.3,India,V Kohli,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,3.4,India,V Kohli,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,3.5,India,V Kohli,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,3.6,India,V Kohli,RR Pant,AS Joseph,1,0,,,,,,"",""
ball,1,4.1,India,V Kohli,RR Pant,KAJ Roach,4,0,,,,,,"",""
ball,1,4.2,India,V Kohli,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,4.3,India,V Kohli,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,4.4,India,V Kohli,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,4.5,India,V Kohli,RR Pant,KAJ Roach,0,1,,,1,,,"",""
ball,1,4.6,India,RR Pant,V Kohli,KAJ Roach,0,0,,,,,,"",""
ball,1,5.1,India,V Kohli,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,5.2,India,V Kohli,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,5.3,India,V Kohli,RR Pant,AS Joseph,0,0,,,,,,"",""
ball,1,5.4,India,V Kohli,RR Pant,AS Joseph,1,0,,,,,,"",""
ball,1,5.5,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,5.6,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,6.1,India,V Kohli,RR Pant,KAJ Roach,4,0,,,,,,"",""
ball,1,6.2,India,V Kohli,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,6.3,India,V Kohli,RR Pant,KAJ Roach,1,0,,,,,,"",""
ball,1,6.4,India,RR Pant,V Kohli,KAJ Roach,0,0,,,,,,"",""
ball,1,6.5,India,RR Pant,V Kohli,KAJ Roach,0,0,,,,,,"",""
ball,1,6.6,India,RR Pant,V Kohli,KAJ Roach,0,0,,,,,,"",""
ball,1,7.1,India,V Kohli,RR Pant,AS Joseph,1,0,,,,,,"",""
ball,1,7.2,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,7.3,India,RR Pant,V Kohli,AS Joseph,4,0,,,,,,"",""
ball,1,7.4,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,7.5,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,7.6,India,RR Pant,V Kohli,AS Joseph,0,0,,,,,,"",""
ball,1,8.1,India,V Kohli,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,8.2,India,V Kohli,RR Pant,KAJ Roach,0,0,,,,,,"",""
ball,1,8.3,India,V Kohli,RR Pant,KAJ Roach,1,0,,,,,,"",""
ball,1,8.4,India,RR Pant,V Kohli,KAJ Roach,4,0,,,,,,"",""
ball,1,8.5,India,RR Pant,V Kohli,KAJ Roach,0,0,,,,,,"",""
ball,1,8.6,India,RR Pant,V Kohli,KAJ Roach,1,0,,,,,,"",""
ball,1,9.1,India,RR Pant,V Kohli,OF Smith,4,0,,,,,,"",""
ball,1,9.2,India,RR Pant,V Kohli,OF Smith,0,0,,,,,,"",""
ball,1,9.3,India,RR Pant,V Kohli,OF Smith,0,0,,,,,,"",""
ball,1,9.4,India,RR Pant,V Kohli,OF Smith,0,0,,,,,,"",""
ball,1,9.5,India,RR Pant,V Kohli,OF Smith,0,0,,,,,,"",""
ball,1,9.6,India,RR Pant,V Kohli,OF Smith,0,0,,,,,,"",""
ball,1,10.1,India,V Kohli,RR Pant,JO Holder,0,0,,,,,,"",""
ball,1,10.2,India,V Kohli,RR Pant,JO Holder,1,0,,,,,,"",""
ball,1,10.3,India,RR Pant,V Kohli,JO Holder,1,0,,,,,,"",""
