version,1.7.0
info,balls_per_over,6
info,team,South Africa
info,team,England
info,gender,male
info,season,2022
info,date,2022/07/24
info,event,South Africa tour of England
info,match_number,3
info,venue,"Headingley, Leeds"
info,city,Leeds
info,toss_winner,South Africa
info,toss_decision,bat
info,umpire,AG Wharf
info,umpire,RA Kettleborough
info,reserve_umpire,DJ Millns
info,tv_umpire,RK Illingworth
info,match_referee,BC Broad
info,outcome,no result
info,player,South Africa,JN Malan
info,player,South Africa,Q de Kock
info,player,South Africa,HE van der Dussen
info,player,South Africa,AK Markram
info,player,South Africa,H Klaasen
info,player,South Africa,DA Miller
info,player,South Africa,D Pretorius
info,player,South Africa,KA Maharaj
info,player,South Africa,A Nortje
info,player,South Africa,L Ngidi
info,player,South Africa,T Shamsi
info,player,England,JJ Roy
info,player,England,JM Bairstow
info,player,England,PD Salt
info,player,England,JE Root
info,player,England,JC Buttler
info,player,England,LS Livingstone
info,player,England,MM Ali
info,player,England,SM Curran
info,player,England,DJ Willey
info,player,England,AU Rashid
info,player,England,RJW Topley
info,registry,people,A Nortje,acdc62f5
info,registry,people,AG Wharf,2e0fcc58
info,registry,people,AK Markram,6a26221c
info,registry,people,AU Rashid,249d60c9
info,registry,people,BC Broad,d6a7dd38
info,registry,people,D Pretorius,11614d87
info,registry,people,DA Miller,d67d5f00
info,registry,people,DJ Millns,46ecfe40
info,registry,people,DJ Willey,7f048519
info,registry,people,H Klaasen,235c2bb6
info,registry,people,HE van der Dussen,9948e262
info,registry,people,JC Buttler,99b75528
info,registry,people,JE Root,a343262c
info,registry,people,JJ Roy,d1c36f5c
info,registry,people,JM Bairstow,abb83e27
info,registry,people,JN Malan,f76d7466
info,registry,people,KA Maharaj,0b60eb09
info,registry,people,L Ngidi,f834dcfc
info,registry,people,LS Livingstone,50c6bc2b
info,registry,people,MM Ali,bb351c23
info,registry,people,PD Salt,3d284ca3
info,registry,people,Q de Kock,372455c4
info,registry,people,RA Kettleborough,4017868f
info,registry,people,RJW Topley,8db7f47f
info,registry,people,RK Illingworth,20672246
info,registry,people,SM Curran,e94915e6
info,registry,people,T Shamsi,a03bba42
ball,1,0.1,South Africa,JN Malan,Q de Kock,RJW Topley,1,0,,,,,,"",""
ball,1,0.2,South Africa,Q de Kock,JN Malan,RJW Topley,2,0,,,,,,"",""
ball,1,0.3,South Africa,Q de Kock,JN Malan,RJW Topley,0,0,,,,,,"",""
ball,1,0.4,South Africa,Q de Kock,JN Malan,RJW Topley,1,0,,,,,,"",""
ball,1,0.5,South Africa,JN Malan,Q de Kock,RJW Topley,1,0,,,,,,"",""
ball,1,0.6,South Africa,Q de Kock,JN Malan,RJW Topley,0,0,,,,,,"",""
ball,1,1.1,South Africa,JN Malan,Q de Kock,DJ Willey,0,0,,,,,,"",""
ball,1,1.2,South Africa,JN Malan,Q de Kock,DJ Willey,0,0,,,,,,"",""
ball,1,1.3,South Africa,JN Malan,Q de Kock,DJ Willey,0,0,,,,,,"",""
ball,1,1.4,South Africa,JN Malan,Q de Kock,DJ Willey,0,0,,,,,,"",""
ball,1,1.5,South Africa,JN Malan,Q de Kock,DJ Willey,0,0,,,,,,"",""
ball,1,1.6,South Africa,JN Malan,Q de Kock,DJ Willey,0,0,,,,,,"",""
ball,1,2.1,South Africa,Q de Kock,JN Malan,RJW Topley,0,0,,,,,,"",""
ball,1,2.2,South Africa,Q de Kock,JN Malan,RJW Topley,0,0,,,,,,"",""
ball,1,2.3,South Africa,Q de Kock,JN Malan,RJW Topley,0,0,,,,,,"",""
ball,1,2.4,South Africa,Q de Kock,JN Malan,RJW Topley,0,1,1,,,,,"",""
ball,1,2.5,South Africa,Q de Kock,JN Malan,RJW Topley,3,0,,,,,,"",""
ball,1,2.6,South Africa,JN Malan,Q de Kock,RJW Topley,0,0,,,,,,"",""
ball,1,2.7,South Africa,JN Malan,Q de Kock,RJW Topley,0,0,,,,,,"",""
ball,1,3.1,South Africa,Q de Kock,JN Malan,DJ Willey,4,0,,,,,,"",""
ball,1,3.2,South Africa,Q de Kock,JN Malan,DJ Willey,0,0,,,,,,"",""
ball,1,3.3,South Africa,Q de Kock,JN Malan,DJ Willey,0,0,,,,,,"",""
